UserName,AccountType,TransactionType,TransactionAmount,TransactionDate
Evan,checking,Deposit,100,02/20/2020 15:01:25
Evan,checking,Withdrawal,50,02/20/2020 16:20:15
Evan,checking,Deposit,1000,02/20/2020 16:20:26
Steve,checking,Deposit,1000,02/21/2020 08:58:43
Evan,checking,Transfer Out,250,02/21/2020 09:50:58
Evan,savings,Transfer In,250,02/21/2020 09:50:58
John,checking,Deposit,666.66,02/21/2020 12:27:58
Evan,savings,Deposit,345.67,02/21/2020 13:01:02
Evan,checking,Transfer Out,150.75,02/21/2020 13:49:01
Evan,savings,Transfer In,150.75,02/21/2020 13:49:01
